#{}
epoch,num_iter_road_0,reward_road_0
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,2002,3.0798487e-13
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,14,0.065037176
0,23,0.007438167
0,2002,3.0799452e-13
0,2002,3.079923e-13
0,2002,3.0799213e-13
0,2002,3.0799218e-13
0,26,0.006982808
0,23,0.007438166
0,23,0.007438166
0,24,0.007223546
0,24,0.007223546
0,25,0.0069973236
0,26,0.006928158
0,2002,3.0799088e-13
0,23,0.007438166
0,23,0.007438166
0,23,0.007438166
0,23,0.007438166
0,24,0.007223546
0,23,0.007438166
0,24,0.007223546
0,23,0.007438166
0,23,0.007438166
0,26,0.0068961834
0,23,0.007438166
0,23,0.007438166
0,23,0.007438166
0,18,0.02398574
0,18,0.014520157
0,22,0.007639599
0,22,0.013025473
0,23,0.007438166
0,28,0.0067519117
0,2002,3.0798823e-13
0,2002,3.0798926e-13
0,2002,3.0799115e-13
0,2002,3.0799056e-13
0,26,0.0069483705
0,2002,3.0799088e-13
0,2002,3.0799132e-13
0,2002,3.0798947e-13
0,2002,3.0799717e-13
0,2002,3.079961e-13
0,23,0.007438166
0,18,0.02398574
0,16,0.025102142
0,15,0.041122653
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,16,0.040216796
0,16,0.025102142
0,2002,3.0799733e-13
0,2002,3.0799633e-13
0,2002,3.079954e-13
0,2002,3.0799484e-13
0,2002,3.0799473e-13
0,2002,3.07995e-13
0,2002,3.079962e-13
0,2002,3.079972e-13
0,2002,3.0799752e-13
0,2002,3.0799766e-13
0,2002,3.0799728e-13
0,2002,3.0799763e-13
0,2002,3.0799677e-13
0,2002,3.0799246e-13
0,2002,3.0799343e-13
0,2002,3.0799403e-13
0,2002,3.0799186e-13
0,2002,3.0799343e-13
0,2002,3.0799256e-13
0,2002,3.0799308e-13
0,2002,3.0799614e-13
0,2002,3.0799384e-13
0,2002,3.079939e-13
0,2002,3.0799384e-13
0,2002,3.0799378e-13
0,2002,3.0799262e-13
0,2002,3.0799246e-13
0,2002,3.0799153e-13
0,2002,3.079915e-13
0,2002,3.0799202e-13
0,2002,3.0798817e-13
0,2002,3.079881e-13
0,2002,3.079888e-13
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,17,0.024549572
0,26,0.0067597507
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
0,14,0.06503716
